route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
172,1,26120,"CHEVERLY STATION",1,,1203
172,1,26121,"CHEVERLY STATION",1,,1203
172,1,26122,"CHEVERLY STATION",1,,1203
172,1,26123,"CHEVERLY STATION",1,,1203
172,1,26124,"CHEVERLY STATION",1,,1203
172,1,26125,"CHEVERLY STATION",1,,1203
172,1,26126,"CHEVERLY STATION",1,,1203
172,1,26127,"CHEVERLY STATION",1,,1203
172,1,26128,"CHEVERLY STATION",1,,1203
172,1,26129,"CHEVERLY STATION",1,,1203
172,1,26130,"CHEVERLY STATION",1,,1203
172,1,26131,"CHEVERLY STATION",1,,1203
172,4,26132,"LANDOVER STATION",0,,1204
172,4,26133,"NEW CARROLLTON STATION",0,,1205
172,4,26134,"NEW CARROLLTON STATION",0,,1205
172,4,26135,"NEW CARROLLTON STATION",0,,1205
172,4,26136,"NEW CARROLLTON STATION",0,,1205
172,4,26137,"NEW CARROLLTON STATION",0,,1205
172,4,26138,"NEW CARROLLTON STATION",0,,1205
172,4,26139,"NEW CARROLLTON STATION",0,,1205
172,4,26140,"NEW CARROLLTON STATION",0,,1205
172,4,26141,"NEW CARROLLTON STATION",0,,1205
172,4,26142,"NEW CARROLLTON STATION",0,,1205
172,4,26143,"NEW CARROLLTON STATION",0,,1205
172,4,26144,"NEW CARROLLTON STATION",0,,1205
172,4,26145,"NEW CARROLLTON STATION",0,,1205
172,4,26146,"NEW CARROLLTON STATION",0,,1205
172,4,26147,"NEW CARROLLTON STATION",0,,1205
172,4,26148,"NEW CARROLLTON STATION",0,,1205
172,4,26149,"NEW CARROLLTON STATION",0,,1205
172,4,26150,"NEW CARROLLTON STATION",0,,1205
172,4,26151,"NEW CARROLLTON STATION",0,,1205
172,4,26152,"NEW CARROLLTON STATION",0,,1205
172,4,26153,"CHEVERLY STATION",1,,1206
172,4,26154,"CHEVERLY STATION",1,,1206
172,4,26155,"CHEVERLY STATION",1,,1206
172,4,26156,"CHEVERLY STATION",1,,1206
172,4,26157,"CHEVERLY STATION",1,,1206
172,4,26158,"CHEVERLY STATION",1,,1206
172,4,26159,"CHEVERLY STATION",1,,1206
172,4,26160,"CHEVERLY STATION",1,,1206
172,4,26161,"CHEVERLY STATION",1,,1206
172,4,26162,"CHEVERLY STATION",1,,1206
172,4,26163,"CHEVERLY STATION",1,,1206
172,4,26164,"CHEVERLY STATION",1,,1206
172,4,26165,"CHEVERLY STATION",1,,1206
172,4,26166,"CHEVERLY STATION",1,,1206
172,4,26167,"CHEVERLY STATION",1,,1206
172,4,26168,"CHEVERLY STATION",1,,1206
172,4,26169,"CHEVERLY STATION",1,,1206
172,4,26170,"CHEVERLY STATION",1,,1206
172,4,26171,"CHEVERLY STATION",1,,1206
173,1,26172,"WASHINGTON BUSINESS PARK",0,,1207
173,1,26173,"WASHINGTON BUSINESS PARK",0,,1207
173,1,26174,"WASHINGTON BUSINESS PARK",0,,1208
173,1,26175,"WASHINGTON BUSINESS PARK",0,,1209
173,1,26176,"WASHINGTON BUSINESS PARK",0,,1209
173,1,26177,"WASHINGTON BUSINESS PARK",0,,1209
173,1,26178,"WASHINGTON BUSINESS PARK",0,,1209
173,1,26179,"WASHINGTON BUSINESS PARK",0,,1209
173,1,26180,"WASHINGTON BUSINESS PARK",0,,1209
173,1,26181,"WASHINGTON BUSINESS PARK",0,,1209
173,1,26182,"WASHINGTON BUSINESS PARK",0,,1209
173,1,26183,"WASHINGTON BUSINESS PARK",0,,1209
173,1,26184,"WASHINGTON BUSINESS PARK",0,,1209
173,1,26185,"WASHINGTON BUSINESS PARK",0,,1209
173,1,26186,"WASHINGTON BUSINESS PARK",0,,1209
173,1,26187,"WASHINGTON BUSINESS PARK",0,,1209
173,1,26188,"WASHINGTON BUSINESS PARK",0,,1209
173,1,26189,"WASHINGTON BUSINESS PARK",0,,1209
173,1,26190,"WASHINGTON BUSINESS PARK",0,,1209
173,1,26191,"WASHINGTON BUSINESS PARK",0,,1209
173,1,26192,"CHEVERLY STATION",1,,1210
173,1,26193,"CHEVERLY STATION",1,,1211
173,1,26194,"CHEVERLY STATION",1,,1211
173,1,26195,"CHEVERLY STATION",1,,1211
173,1,26196,"CHEVERLY STATION",1,,1211
173,1,26197,"CHEVERLY STATION",1,,1211
173,1,26198,"CHEVERLY STATION",1,,1211
173,1,26199,"CHEVERLY STATION",1,,1211
173,1,26200,"CHEVERLY STATION",1,,1211
173,1,26201,"CHEVERLY STATION",1,,1211
173,1,26202,"CHEVERLY STATION",1,,1211
173,1,26203,"CHEVERLY STATION",1,,1211
173,1,26204,"CHEVERLY STATION",1,,1211
173,1,26205,"CHEVERLY STATION",1,,1211
173,1,26206,"CHEVERLY STATION",1,,1211
173,1,26207,"CHEVERLY STATION",1,,1211
173,1,26208,"CHEVERLY STATION",1,,1211
173,1,26209,"CHEVERLY STATION",1,,1211
173,4,26210,"WASHINGTON BUSINESS PARK",0,,1212
173,4,26211,"WASHINGTON BUSINESS PARK",0,,1212
173,4,26212,"WASHINGTON BUSINESS PARK",0,,1213
173,4,26213,"WASHINGTON BUSINESS PARK",0,,1214
173,4,26214,"WASHINGTON BUSINESS PARK",0,,1214
173,4,26215,"WASHINGTON BUSINESS PARK",0,,1214
173,4,26216,"WASHINGTON BUSINESS PARK",0,,1214
173,4,26217,"WASHINGTON BUSINESS PARK",0,,1214
173,4,26218,"WASHINGTON BUSINESS PARK",0,,1214
173,4,26219,"WASHINGTON BUSINESS PARK",0,,1214
173,4,26220,"WASHINGTON BUSINESS PARK",0,,1214
173,4,26221,"WASHINGTON BUSINESS PARK",0,,1214
173,4,26222,"WASHINGTON BUSINESS PARK",0,,1214
173,4,26223,"WASHINGTON BUSINESS PARK",0,,1214
173,4,26224,"WASHINGTON BUSINESS PARK",0,,1214
173,4,26225,"WASHINGTON BUSINESS PARK",0,,1214
173,4,26226,"WASHINGTON BUSINESS PARK",0,,1214
173,4,26227,"WASHINGTON BUSINESS PARK",0,,1214
173,4,26228,"WASHINGTON BUSINESS PARK",0,,1214
173,4,26229,"WASHINGTON BUSINESS PARK",0,,1214
173,4,26230,"CHEVERLY STATION",1,,1215
173,4,26231,"CHEVERLY STATION",1,,1216
173,4,26232,"CHEVERLY STATION",1,,1216
173,4,26233,"CHEVERLY STATION",1,,1216
173,4,26234,"CHEVERLY STATION",1,,1216
173,4,26235,"CHEVERLY STATION",1,,1216
173,4,26236,"CHEVERLY STATION",1,,1216
173,4,26237,"CHEVERLY STATION",1,,1216
173,4,26238,"CHEVERLY STATION",1,,1216
173,4,26239,"CHEVERLY STATION",1,,1216
173,4,26240,"CHEVERLY STATION",1,,1216
173,4,26241,"CHEVERLY STATION",1,,1216
173,4,26242,"CHEVERLY STATION",1,,1216
173,4,26243,"CHEVERLY STATION",1,,1216
173,4,26244,"CHEVERLY STATION",1,,1216
173,4,26245,"CHEVERLY STATION",1,,1216
173,4,26246,"CHEVERLY STATION",1,,1216
173,4,26247,"CHEVERLY STATION",1,,1216
174,1,26248,"NEW CARROLLTON STATION",0,,1217
174,1,26249,"NEW CARROLLTON STATION",0,,1217
174,1,26250,"NEW CARROLLTON STATION",0,,1217
174,1,26251,"NEW CARROLLTON STATION",0,,1217
174,1,26252,"NEW CARROLLTON STATION",0,,1217
174,1,26253,"NEW CARROLLTON STATION",0,,1217
174,1,26254,"NEW CARROLLTON STATION",0,,1217
174,1,26255,"NEW CARROLLTON STATION",0,,1217
174,1,26256,"NEW CARROLLTON STATION",0,,1217
174,1,26257,"NEW CARROLLTON STATION",0,,1217
174,1,26258,"NEW CARROLLTON STATION",0,,1217
174,1,26259,"NEW CARROLLTON STATION",0,,1217
174,1,26260,"NEW CARROLLTON STATION",0,,1217
174,1,26261,"NEW CARROLLTON STATION",0,,1217
174,1,26262,"NEW CARROLLTON STATION",0,,1217
174,1,26263,"NEW CARROLLTON STATION",0,,1217
174,1,26264,"NEW CARROLLTON STATION",0,,1217
174,1,26265,"NEW CARROLLTON STATION",0,,1217
174,1,26266,"NEW CARROLLTON STATION",0,,1217
174,1,26267,"NEW CARROLLTON STATION",0,,1217
174,1,26268,"NEW CARROLLTON STATION",0,,1217
174,1,26269,"NAYLOR RD STATION",1,,1218
174,1,26270,"NAYLOR RD STATION",1,,1218
174,1,26271,"NAYLOR RD STATION",1,,1218
174,1,26272,"NAYLOR RD STATION",1,,1218
174,1,26273,"NAYLOR RD STATION",1,,1218
174,1,26274,"NAYLOR RD STATION",1,,1218
174,1,26275,"NAYLOR RD STATION",1,,1218
174,1,26276,"NAYLOR RD STATION",1,,1218
174,1,26277,"NAYLOR RD STATION",1,,1218
174,1,26278,"NAYLOR RD STATION",1,,1218
174,1,26279,"NAYLOR RD STATION",1,,1218
174,1,26280,"NAYLOR RD STATION",1,,1218
174,1,26281,"NAYLOR RD STATION",1,,1218
174,1,26282,"NAYLOR RD STATION",1,,1218
174,1,26283,"NAYLOR RD STATION",1,,1218
174,1,26284,"NAYLOR RD STATION",1,,1218
174,1,26285,"NAYLOR RD STATION",1,,1218
174,1,26286,"NAYLOR RD STATION",1,,1218
174,1,26287,"NAYLOR RD STATION",1,,1218
174,2,26288,"NEW CARROLLTON STATION",0,,1219
174,2,26289,"NEW CARROLLTON STATION",0,,1219
174,2,26290,"NEW CARROLLTON STATION",0,,1219
174,2,26291,"NEW CARROLLTON STATION",0,,1219
174,2,26292,"NEW CARROLLTON STATION",0,,1219
174,2,26293,"NEW CARROLLTON STATION",0,,1219
174,2,26294,"NEW CARROLLTON STATION",0,,1219
174,2,26295,"NEW CARROLLTON STATION",0,,1219
174,2,26296,"NEW CARROLLTON STATION",0,,1219
174,2,26297,"NEW CARROLLTON STATION",0,,1219
174,2,26298,"NEW CARROLLTON STATION",0,,1219
174,2,26299,"NAYLOR RD STATION",1,,1220
174,2,26300,"NAYLOR RD STATION",1,,1220
174,2,26301,"NAYLOR RD STATION",1,,1220
174,2,26302,"NAYLOR RD STATION",1,,1220
174,2,26303,"NAYLOR RD STATION",1,,1220
174,2,26304,"NAYLOR RD STATION",1,,1220
174,2,26305,"NAYLOR RD STATION",1,,1220
174,2,26306,"NAYLOR RD STATION",1,,1220
174,2,26307,"NAYLOR RD STATION",1,,1220
174,2,26308,"NAYLOR RD STATION",1,,1220
174,2,26309,"NAYLOR RD STATION",1,,1220
174,4,26310,"NEW CARROLLTON STATION",0,,1221
174,4,26311,"NEW CARROLLTON STATION",0,,1221
174,4,26312,"NEW CARROLLTON STATION",0,,1221
174,4,26313,"NEW CARROLLTON STATION",0,,1222
174,4,26314,"NEW CARROLLTON STATION",0,,1222
174,4,26315,"NEW CARROLLTON STATION",0,,1222
174,4,26316,"NEW CARROLLTON STATION",0,,1222
174,4,26317,"NEW CARROLLTON STATION",0,,1222
174,4,26318,"NEW CARROLLTON STATION",0,,1222
174,4,26319,"NEW CARROLLTON STATION",0,,1222
174,4,26320,"NEW CARROLLTON STATION",0,,1222
174,4,26321,"NEW CARROLLTON STATION",0,,1222
174,4,26322,"NEW CARROLLTON STATION",0,,1222
174,4,26323,"NEW CARROLLTON STATION",0,,1222
174,4,26324,"NEW CARROLLTON STATION",0,,1222
174,4,26325,"NEW CARROLLTON STATION",0,,1222
174,4,26326,"NEW CARROLLTON STATION",0,,1222
174,4,26327,"NEW CARROLLTON STATION",0,,1222
174,4,26328,"NEW CARROLLTON STATION",0,,1222
174,4,26329,"NEW CARROLLTON STATION",0,,1222
174,4,26330,"NEW CARROLLTON STATION",0,,1222
174,4,26331,"NEW CARROLLTON STATION",0,,1222
174,4,26332,"NEW CARROLLTON STATION",0,,1222
174,4,26333,"NEW CARROLLTON STATION",0,,1222
174,4,26334,"NEW CARROLLTON STATION",0,,1222
174,4,26335,"NEW CARROLLTON STATION",0,,1222
174,4,26336,"NEW CARROLLTON STATION",0,,1222
174,4,26337,"NEW CARROLLTON STATION",0,,1222
174,4,26338,"NEW CARROLLTON STATION",0,,1222
174,4,26339,"NAYLOR RD STATION",1,,1223
174,4,26340,"NAYLOR RD STATION",1,,1223
174,4,26341,"NAYLOR RD STATION",1,,1223
174,4,26342,"NAYLOR RD STATION",1,,1223
174,4,26343,"NAYLOR RD STATION",1,,1223
174,4,26344,"NAYLOR RD STATION",1,,1223
174,4,26345,"NAYLOR RD STATION",1,,1223
174,4,26346,"NAYLOR RD STATION",1,,1223
174,4,26347,"NAYLOR RD STATION",1,,1223
174,4,26348,"NAYLOR RD STATION",1,,1223
174,4,26349,"NAYLOR RD STATION",1,,1223
174,4,26350,"NAYLOR RD STATION",1,,1223
174,4,26351,"NAYLOR RD STATION",1,,1223
174,4,26352,"NAYLOR RD STATION",1,,1223
174,4,26353,"NAYLOR RD STATION",1,,1223
174,4,26354,"NAYLOR RD STATION",1,,1223
174,4,26355,"NAYLOR RD STATION",1,,1223
174,4,26356,"NAYLOR RD STATION",1,,1223
174,4,26357,"NAYLOR RD STATION",1,,1223
174,4,26358,"NAYLOR RD STATION",1,,1223
174,4,26359,"NAYLOR RD STATION",1,,1223
174,4,26360,"NAYLOR RD STATION",1,,1223
174,4,26361,"NAYLOR RD STATION",1,,1223
174,4,26362,"NAYLOR RD STATION",1,,1223
174,4,26363,"NAYLOR RD STATION",1,,1223
174,4,26364,"NAYLOR RD STATION",1,,1224
175,1,26365,"TAKOMA STATION",0,,1225
175,1,26366,"TAKOMA STATION",0,,1225
175,1,26367,"TAKOMA STATION",0,,1225
175,1,26368,"TAKOMA STATION",0,,1225
175,1,26369,"TAKOMA STATION",0,,1225
175,1,26370,"TAKOMA STATION",0,,1225
175,1,26371,"TAKOMA STATION",0,,1225
175,1,26372,"TAKOMA STATION",0,,1225
175,1,26373,"TAKOMA STATION",0,,1225
175,1,26374,"TAKOMA STATION",0,,1225
175,1,26375,"TAKOMA STATION",0,,1225
175,1,26376,"TAKOMA STATION",0,,1225
175,1,26377,"TAKOMA STATION",0,,1225
175,1,26378,"TAKOMA STATION",0,,1225
175,1,26379,"TAKOMA STATION",0,,1225
175,1,26380,"CHEVERLY STATION",1,,1226
175,1,26381,"CHEVERLY STATION",1,,1227
175,1,26382,"CHEVERLY STATION",1,,1227
175,1,26383,"CHEVERLY STATION",1,,1227
175,1,26384,"CHEVERLY STATION",1,,1227
175,1,26385,"CHEVERLY STATION",1,,1227
175,1,26386,"CHEVERLY STATION",1,,1227
175,1,26387,"CHEVERLY STATION",1,,1227
175,1,26388,"CHEVERLY STATION",1,,1227
175,1,26389,"CHEVERLY STATION",1,,1227
175,1,26390,"CHEVERLY STATION",1,,1227
175,1,26391,"CHEVERLY STATION",1,,1227
175,1,26392,"CHEVERLY STATION",1,,1227
175,1,26393,"CHEVERLY STATION",1,,1227
175,1,26394,"CHEVERLY STATION",1,,1227
175,2,26395,"TAKOMA STATION",0,,1228
175,2,26396,"TAKOMA STATION",0,,1228
175,2,26397,"TAKOMA STATION",0,,1228
175,2,26398,"TAKOMA STATION",0,,1228
175,2,26399,"TAKOMA STATION",0,,1228
175,2,26400,"TAKOMA STATION",0,,1228
175,2,26401,"TAKOMA STATION",0,,1228
175,2,26402,"TAKOMA STATION",0,,1228
175,2,26403,"TAKOMA STATION",0,,1228
175,2,26404,"TAKOMA STATION",0,,1228
175,2,26405,"TAKOMA STATION",0,,1228
175,2,26406,"TAKOMA STATION",0,,1228
175,2,26407,"TAKOMA STATION",0,,1228
175,2,26408,"TAKOMA STATION",0,,1228
175,2,26409,"TAKOMA STATION",0,,1228
175,2,26410,"CHEVERLY STATION",1,,1229
175,2,26411,"CHEVERLY STATION",1,,1230
175,2,26412,"CHEVERLY STATION",1,,1230
175,2,26413,"CHEVERLY STATION",1,,1230
175,2,26414,"CHEVERLY STATION",1,,1230
175,2,26415,"CHEVERLY STATION",1,,1230
175,2,26416,"CHEVERLY STATION",1,,1230
175,2,26417,"CHEVERLY STATION",1,,1230
175,2,26418,"CHEVERLY STATION",1,,1230
175,2,26419,"CHEVERLY STATION",1,,1230
175,2,26420,"CHEVERLY STATION",1,,1230
175,2,26421,"CHEVERLY STATION",1,,1230
175,2,26422,"CHEVERLY STATION",1,,1230
175,2,26423,"CHEVERLY STATION",1,,1230
175,2,26424,"CHEVERLY STATION",1,,1230
175,3,26425,"TAKOMA STATION",0,,1231
175,3,26426,"TAKOMA STATION",0,,1231
175,3,26427,"TAKOMA STATION",0,,1231
175,3,26428,"TAKOMA STATION",0,,1231
175,3,26429,"TAKOMA STATION",0,,1231
